MFG_FIRM_FEI_NUM,LGL_NAME,LINE1_ADRS,LINE2_ADRS,CITY_NAME,PROVINCE_STATE,ISO_CNTRY_CODE,PRODUCT_CODE,REFUSAL_DATE,DISTRICT,ENTRY_NUM,RFRNC_DOC_ID,LINE_NUM,LINE_SFX_ID,FDA_SAMPLE_ANALYSIS,PRIVATE_LAB_ANALYSIS,REFUSAL_CHARGES,PRDCT_CODE_DESC_TEXT,REFUSAL_DATE_PARSED,refusal_row_id,mapped_charge_count,mapped_charge_categories,mapped_charge_codes,sps_tbt_category,country_name,period
3004306199,GANESH INDUSTRIES,"GANESH PAPAD, NEELESH INDUSTRIAL ESTATE,IRANI WADI","CROSS ROAD NO 2, KANDIVALI WEST",Mumbai,MAHRASTRA,IN,03YGT99,01-Nov-23,DNEI,KM6-3604695-5,251,1,,No,Yes,249,"OTHER BAKERY PRODUCTS, N.E.C.",2023-11-01,6656,1,SPS,FILTHY-249,SPS,India,2019-2023
3027019043,CHANDIGARH AYURVED CENTRE,Nouse No 1701 Ground Fl,,Chandigarh,,IN,66MCZ99,01-Jun-23,DSEI,AEK-3246158-2,31,1,,No,No,75,TRANQUILIZER N.E.C.,2023-06-01,6657,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3022587333,MARUDHAR IMPEX,62/A-B-C-D Sumel Business Park,,Ahmedabad,Gujarat,IN,54FBY99,09-Aug-23,DNEI,AEK-3760221-4,11,1,,No,No,75,"HERBALS & BOTANICALS (NOT TEAS), N.E.C.",2023-08-09,6658,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3013595782,TIL HEALTHCARE PVT LTD,"100, Sri City Sez",,Irugulam Post,Andhra Pradesh,IN,61XLL14,04-Nov-20,DNEI,W04-0072483-1,21,1,C,No,No,"75, 118, 3280",CYPROHEPTADINE HCL (ANTI-HISTAMINIC),2020-11-04,6659,3,"Other/Unmatched, TBT","FRNMFGREG-3280, NOT LISTED-118, UNAPPROVED-75",TBT,India,2019-2023
3012315921,"Aavishkar Oral Strips Pvt., Ltd.",Ida Phase 2,109/3 Sector 2; Lane 6,Hyderabad,Telangana,IN,54YYY99,24-Jun-21,DSEI,344-1031239-0,21,1,,No,No,3600,"VITAMIN, MINERAL, PROTEINS AND UNCONVENTIONAL DIETARY SPECIALITIES FOR HUMANS AND ANIMALS, N.E.C.",2021-06-24,6660,1,SPS,REFUSE EI-3600,SPS,India,2019-2023
3007168274,Dabur India Ltd,8/3 Asaf Ali Road,,New Delhi,Delhi,IN,66VIY99,24-Apr-23,DSEI,AEK-3176256-8,151,1,,No,No,"75, 118, 3280","MISCELLANEOUS PATENT MEDICINES, ETC.",2023-04-24,6661,3,"Other/Unmatched, TBT","FRNMFGREG-3280, NOT LISTED-118, UNAPPROVED-75",TBT,India,2019-2023
3019259594,ANIL SALES CORP,Station Rd,,Bilimora,,IN,56ICY76,15-Jan-22,DSEI,AEK-0213141-3,11,1,,No,No,75,AZITHROMYCIN (MACAROLIDES),2022-01-15,6662,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3011460203,Sun Pharmaceutical Industries Ltd,B/1 Sun House Cts No 201,Western India Industrial Estate,Mumbai,Maharashtra,IN,56ICA77,19-May-20,DSEI,AEK-7138437-1,11,1,,No,No,75,RIFAMYCIN SODIUM (MACROLIDES),2020-05-19,6663,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3016067500,Sun Pharma Laboratories Ld,Plot No. 107-108 Mamli Block,P.O. Rainpool,East-Sikkim,,IN,61TDY31,31-Jul-20,DSEI,AEK-7695065-5,11,1,,No,No,75,DOMPERIDONE,2020-07-31,6664,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3015313809,Branch Duc Thanh Seafood Company,157 Hung Phu Street,"Ward 8, District 8",Ho Chi Minh,VN-NOTA,VN,16JGH05,20-Mar-23,DWCI,9T4-3038562-0,51,1,,No,Yes,9,SHRIMP & PRAWNS,2023-03-20,6665,1,SPS,SALMONELLA-9,SPS,Vietnam,2019-2023
3012189024,Alkem Laboratories Pvt Ltd,1st Floor,1 - 91 / 20 / A Nmr Complex,Hyderabad,Telangana,IN,61TDY31,24-Apr-20,DSEI,AEK-7068739-4,21,1,,No,No,75,DOMPERIDONE,2020-04-24,6666,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3017191560,NARISEPALLI MURALIDHAR,"9-9, Main Bazar, Pamidi",Vivek Nagar,Hyderabad,,IN,61TDY31,03-Sep-20,DSEI,SCS-1696950-5,11,3,,No,No,75,DOMPERIDONE,2020-09-03,6667,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3013327103,PSYCHOTROPICS INDIA LTD,PLOT NO 46 & 49 SECTOR,,RANIPUR,,IN,62LCY47,13-Jun-22,DSEI,SCS-1879585-9,11,1,,No,No,75,"IVERMECTIN (ANTI-PROTOZOAL, A-LEISHMANIAL, ANTI-MALARIAL)",2022-06-13,6668,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3008872359,Obson International Pvt. Ltd.,"3, Decor Shastri Nagar","Off. Four Bunglows, Andheri W",Mumbai,,IN,33EGN05,16-Nov-21,DWCI,MQ9-0195955-0,91,3,,No,No,"218, 3300","CANDY BAR OR PIECES (NOT CARAMEL OR FONDANT), HARD, WITHOUT NUTS AND FRUIT (WITHOUT CHOCOLATE)",2021-11-16,6669,2,TBT,"ALLERGEN-3300, LIST INGRE-218",TBT,India,2019-2023
3002807297,Ipca Laboratories Limited,P.O. Sejavta,,Ratlam,Madhya Pradesh,IN,62ICA31,04-Aug-22,DSEI,SCS-2886478-6,21,1,,No,No,27,METHOTREXATE (ANTI-NEOPLASTIC),2022-08-04,6670,1,SPS,DRUG GMPS-27,SPS,India,2019-2023
3007743667,Sun Pharma Sikkim,Plot No. 754 Setipool,,East Sikkim,,IN,65VCY13,08-Mar-21,DSEI,SCS-4258167-0,11,2,,No,No,75,CLOZAPINE (SEDATIVE),2021-03-08,6671,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3018026815,PRADEEP ABASAHEB DIWALE,Shivshrishi Com,1602 Kailash Tower; Link Road,Mumbai,Maharashtra,IN,64QDY99,05-Mar-21,DSEI,SCS-4452333-2,11,6,,No,No,75,HISTIDINE DECARBOXYLASE INHIBITOR N.E.C.,2021-03-05,6672,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3012719147,CIPLA LIMITED,Cipla House,Ganpatrao Kadam Marg,Mumbai,Maharashtra,IN,62GCA99,08-Apr-21,DSEI,SCS-4494926-3,11,3,,No,No,75,ANTI-INFLAMMATORY N.E.C.,2021-04-08,6673,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3012673319,RAVENBHEL BIOTECH,"EPIP, SIDCO, KARTHOLI",,JAMMU,,IN,61TCY31,01-Sep-20,DSEI,AEK-7774978-3,11,1,,No,No,75,DOMPERIDONE,2020-09-01,6674,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3018080758,MAXWELL ENTERPRISES,R No 1 2 3 4 H No 825 P,,Nagpur,,IN,56ICA76,24-Nov-21,DSEI,AEK-8464993-5,11,1,,No,No,75,AZITHROMYCIN (MACAROLIDES),2021-11-24,6675,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3013949263,Livestamin Healthcare LLP,B - 11/7 & 8 Last Building,In Lane,Hyderabad,Telangana,IN,66VIF99,17-Nov-21,DSEI,AEK-9932028-2,11,1,,No,No,"75, 118","MISCELLANEOUS PATENT MEDICINES, ETC.",2021-11-17,6676,2,"Other/Unmatched, TBT","NOT LISTED-118, UNAPPROVED-75",TBT,India,2019-2023
3009711353,BACH MAI AGRICULTURAL PRODUCTS PROCESSING ONE MEMBER COMPANY LIMITED,"16, No.21 Street, Tan Dinh Hamlet, Tan Thong Hoi Ward, Cu Chi District",,Ho Chi Minh,Ho Chi Minh,VN,23AGD14,22-Nov-23,DWCI,AVV-0052159-4,51,1,,No,No,3878,"BETEL NUT, IN SHELL",2023-11-22,6677,1,SPS,POISONORD-3878,SPS,Vietnam,2019-2023
3012659467,UNISON PHARMACEUTICALS PVT LTD,"C/6 STEEL TOWN, OPP, NO",,AHMEDABAD,,IN,60LDY01,16-Jul-21,DSEI,AEK-9387773-3,11,1,,No,No,75,ACETAMINOPHEN (ANALGESIC),2021-07-16,6678,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3018980158,HD EXPRESS SERVICE AND TRADING C,"2/5b, Binh Gia, Ward 13",,Ho Chi Minh,,VN,54YBR99,19-Jul-21,DNBI,AEK-9417080-7,11,3,,No,No,3280,"VITAMIN, MINERAL, PROTEINS AND UNCONVENTIONAL DIETARY SPECIALITIES FOR HUMANS AND ANIMALS, N.E.C.",2021-07-19,6679,1,TBT,FRNMFGREG-3280,TBT,Vietnam,2019-2023
3010703501,Globela Pharma Pvt Ltd.,3 Plot No 357 - 358,Road No. 4,Surat,Gujarat,IN,54ACR13,28-Sep-21,DSEI,AEK-9697969-2,11,1,,No,No,"11, 482, 2300",VITAMIN C (ASCORBIC ACID),2021-09-28,6680,3,"SPS, TBT","DIETARYLBL-2300, NUTRIT LBL-482, UNSAFE COL-11",SPS+TBT,India,2019-2023
1000282185,Bedekar & Sons Pvt Ltd,Bedekar Sadan,,Mumbai,Maharashtra,IN,25HCI99,10-Oct-23,DNBI,9PM-4116985-7,121,1,,No,No,"62, 83","MIXED VEGETABLES, WITH SAUCE, N.E.C.",2023-10-10,6681,2,SPS,"NEEDS FCE-62, NO PROCESS-83",SPS,India,2019-2023
3003914488,Nam Phong Trading Company,"12 Le Thi Nga Street, Group 3",Phuoc Vinh An Commune; Cu Chi District,Ho Chi Minh City,,VN,25JHT11,22-Sep-22,DNBI,AD3-0468693-5,51,1,,Yes,No,241,SHALLOT (ONION) (ROOT & TUBER VEGETABLE),2022-09-22,6682,1,SPS,PESTICIDE-241,SPS,Vietnam,2019-2023
3013844138,DCAM S.A,Km 3 Via La Pila-Jipijapa,,Montecristi,Manabi,EC,16AGD51,12-Sep-22,DSEI,9UA-0277039-6,41,1,,No,Yes,"249, 3878",MAHI MAHI,2022-09-12,6683,2,SPS,"FILTHY-249, POISONORD-3878",SPS,Ecuador,2019-2023
3021278722,PARRY PHARMA PVT LTD,402 C Gidc Phase Ii Vat,,Gujarat,,IN,64LDY67,11-Feb-22,DSEI,AEK-0381384-5,31,1,,No,No,75,CLOBETASOL PROPIONATE (GLUCOCORTICOID),2022-02-11,6684,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3013106333,BADDI PHARMA PVT LTD,UNIT 2 VILLAGE DHARMPUR,,BADDI,,IN,66JDY01,11-Feb-22,DSEI,AEK-0381384-5,11,1,,No,No,75,LEVOTHYROXINE SODIUM (THYROID HORMONE),2022-02-11,6685,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3008081236,Thuan Thien Producing Trading Limited Company,"Lot 15, Street No 7, Tan Duc Industrial Zone","Duc Hoa Ha Village, Duc Hoa District",Long An City,Long An,VN,22HGH99,22-Aug-23,DWCI,9T4-3039774-0,141,1,,No,Yes,249,"OTHER FRUIT AND FRUIT PRODUCTS, DRIED AND PASTE, N.E.C.",2023-08-22,6686,1,SPS,FILTHY-249,SPS,Vietnam,2019-2023
3009268066,Hung vuong Food Processing Export Company (FPREXCO-HV),"Lot 21-23 8th Street, Tan Tao Industrial Park",Binh Tan District,Ho Chi Minh City,Vn-65,VN,16XGD06,28-May-20,DSEI,D97-1260007-8,11,2,,No,No,2860,"TILAPIA, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",2020-05-28,6687,1,SPS,VETDRUGRES-2860,SPS,Vietnam,2019-2023
3011710846,Krishna Bhavan Foods & Sweets,402 Big Bazzar Street,,Tiruchirapalli,,IN,21TGT14,28-Mar-22,DWCI,EJ2-0157308-9,311,3,,No,No,249,"TAMARIND, DRIED OR PASTE",2022-03-28,6688,1,SPS,FILTHY-249,SPS,India,2019-2023
3014302831,"Song Tran Import and Export Co., Ltd","350b Hamlet 2, Duc Hoa Dong Commune",,Duc Hoa District,Long An,VN,16AGT99,25-Oct-22,DSWI,DK3-0777947-2,71,1,,Yes,No,9,"FISH, N.E.C.",2022-10-25,6689,1,SPS,SALMONELLA-9,SPS,Vietnam,2019-2023
3009471127,Hetero Labs Limited (Unit-11),Village Kalyanpur Chakkan Road,,Baddi,Himachal Pradesh,IN,66VCB99,08-Sep-20,DSEI,799-8236989-2,21,7,,No,No,75,"MISCELLANEOUS PATENT MEDICINES, ETC.",2020-09-08,6690,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3016067500,Sun Pharma Laboratories Ld,Plot No. 107-108 Mamli Block,P.O. Rainpool,East-Sikkim,,IN,62FDY34,30-Nov-20,DSEI,799-9547256-8,11,1,,No,No,75,"POVIDONE IODINE (ANTI-INFECTIVE, TOPICAL)",2020-11-30,6691,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3010196752,Cholimex Foods Joint Stock Company.,"Lot C40-43/I, 7th Road, Vinh Loc","Industrial Park, Binh Chanh Dist.",Ho Chi Minh City,Vn-65,VN,21RGT14,01-Jul-23,DWCI,9T4-3040450-4,11,12,,No,No,249,TAMARIND (SUBTROPICAL AND TROPICAL FRUIT PUREES),2023-07-01,6692,1,SPS,FILTHY-249,SPS,Vietnam,2019-2023
3007693906,Ig Homoeo Remdeies Pvt Ltd,316 Patparganj Indl Area Delhi,,Delhi,,IN,62UCL99,20-Jul-22,DSEI,799-9850077-0,11,1,,No,No,"75, 118, 3280",ANTI-TUSSIVE/COLD N.E.C.,2022-07-20,6693,3,"Other/Unmatched, TBT","FRNMFGREG-3280, NOT LISTED-118, UNAPPROVED-75",TBT,India,2019-2023
3017020037,H L COMMODITIES LLP,"Shed No. 241, Spl Cib Type, Sector Iii, Gf And Ff",Kandla Sez,Gandhidham Kachchh,Gujarat,IN,23DGT14,20-Oct-20,DNEI,B4S-0006597-7,11,1,,No,No,251,"BETEL NUT, PASTE",2020-10-20,6694,1,SPS,POISONOUS-251,SPS,India,2019-2023
3015779744,ASHISH LIFE SCIENCE PVT LIMITED,1101 Ashiyana Building,Shri Balasaheb Devras Marg,Mumbai,Maharashtra,IN,60ZDY12,12-Oct-23,DSEI,AEK-4098650-5,21,1,,No,No,75,FENBENDAZOLE (ANTIPARASITIC),2023-10-12,6695,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3015892270,ARISTO PHARMACEUTICALS LIMITED,Plot Nos. 20 046 Nh-10,,Sikkim,,IN,61TDY31,21-Apr-20,DSEI,AEK-7053034-7,61,1,,No,No,75,DOMPERIDONE,2020-04-21,6696,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3012585554,"SAGAR GRANDHI EXPORTS (P) LTD., UNIT- II","DUGARAJUPATNAM ROAD, CHITTEDU VILLAGE","KOTA MANDAL S.P.S.R NELLORE DISTRICT, AP",S.P.S.R NELLORE,Andhra Pradesh,IN,16XGN21,19-Feb-21,DNEI,AQZ-0497993-9,11,5,,No,Yes,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",2021-02-19,6697,1,SPS,FILTHY-249,SPS,India,2019-2023
3003914488,Nam Phong Trading Company,"12 Le Thi Nga Street, Group 3",Phuoc Vinh An Commune; Cu Chi District,Ho Chi Minh City,,VN,28BGH15,27-Aug-21,DWCI,AVV-4026669-7,131,1,,No,Yes,9,"CORIANDER, GROUND, CRACKED  (SPICE)",2021-08-27,6698,1,SPS,SALMONELLA-9,SPS,Vietnam,2019-2023
3017066035,TORRENT PHARMA LIMITED,"No 32, Middle Lane Nh16",,Sikkim,,IN,61TCY31,01-Sep-20,DSEI,AEK-7770351-7,51,1,,No,No,75,DOMPERIDONE,2020-09-01,6699,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3018292868,NEWERA GLOBAL IMPORT,Lot Cn6 Thach That,,Hanoi City,,VN,80QKR,31-May-23,DNBI,EI5-2390389-3,11,1,,No,No,3280,FACE MASK (EXCEPT N95 RESPIRATOR) FOR GENERAL PUBLIC/HEALTHCARE PERSONNEL PER IIE GUIDANCE,2023-05-31,6700,1,TBT,FRNMFGREG-3280,TBT,Vietnam,2019-2023
3003914488,Nam Phong Trading Company,"12 Le Thi Nga Street, Group 3",Phuoc Vinh An Commune; Cu Chi District,Ho Chi Minh City,,VN,25JHT25,13-Nov-23,DWCI,EJ2-0163958-3,31,2,,Yes,No,245,"ONION BULB (YELLOW, WHITE, RED, ETC.) (ROOT & TUBER VEGETABLE)",2023-11-13,6701,1,SPS,EXCESS SUL-245,SPS,Vietnam,2019-2023
3017691823,TRETA AGRO PVT LTD,Omax Rd,,Rudrapur,,IN,26CCT11,27-Jul-21,DWCI,G05-1140280-5,381,1,,No,No,238,"MUSTARD OIL, REFINED, SINGLE INGREDIENT, SEE 28O FOR MUSTARD OIL AS A FLAVORING",2021-07-27,6702,1,SPS,UNSAFE ADD-238,SPS,India,2019-2023
1000255182,Industrial Pesquera Santa Priscila S.A.,Km 5 1/2 Via A Duale,,Guayaquil,Guayas,EC,16XGD21,13-May-22,DSEI,D97-1730072-4,11,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",2022-05-13,6703,1,SPS,SALMONELLA-9,SPS,Ecuador,2019-2023
3020612037,YDIK NATURE CARE PRODUCTS,"Rambhai Estate, Block # 944",Aslali,Ahmedabad,Gujarat,IN,54FYY99,25-Oct-21,DNEI,BUU-1450662-6,11,9,,No,No,"11, 75","HERBALS & BOTANICALS (NOT TEAS), N.E.C.",2021-10-25,6704,2,"Other/Unmatched, SPS","UNAPPROVED-75, UNSAFE COL-11",SPS,India,2019-2023
3015481622,ANNAPOORNESWARI EXIM,"7/528a Kalyani, Erakkari Road",Vayalar,Alappuzha,Kerala,IN,07YGH99,21-Apr-22,DNBI,BSW-0072861-6,41,1,,Yes,No,"256, 482","SNACK FOODS NOT ELSEWHERE MENTIONED, N.E.C.",2022-04-21,6705,2,TBT,"INCONSPICU-256, NUTRIT LBL-482",TBT,India,2019-2023
3012654583,PHAM THI MAI CHI,"St., Quarter 1 - Group 11, Ward","NO. 71, Nguyen Cong Tru",Ho Chi Minh,,VN,07JGT03,21-Mar-23,DWCI,BWY-0002516-0,391,1,,No,No,"11, 274","RICE GRAIN SNACK (WHOLE, SPLIT), FRIED/OIL COOKED",2023-03-21,6706,2,"SPS, TBT","COLOR LBLG-274, UNSAFE COL-11",SPS+TBT,Vietnam,2019-2023
3015196665,BIKANERVALA FOODS PVT. LTD.,Plot No.42,"Ecotech II, Udyog Vihar",Greater Noida,Uttar Pradesh,IN,07YGT99,25-Sep-20,DNBI,H67-1586964-9,11,5,,No,Yes,"9, 9","SNACK FOODS NOT ELSEWHERE MENTIONED, N.E.C.",2020-09-25,6707,1,SPS,SALMONELLA-9,SPS,India,2019-2023
3017771510,Madhav Agro Foods Pvt. Ltd.,Kurali Ganapatpura Road Kurali,1 32 2 65 66 A 3 Block No 31,Karjan,Gujarat,IN,21TCI14,01-Oct-21,DNBI,ES6-7004458-6,41,1,,No,Yes,249,"TAMARIND, DRIED OR PASTE",2021-10-01,6708,1,SPS,FILTHY-249,SPS,India,2019-2023
3021160573,KJ VINA TRADE AND PRODUCTION,Dong Tho Multi-Ibdustry,Yen Phong District,Bac Ninh,,VN,80QKR,07-Jun-22,DNBI,EPW-0016262-2,21,1,,No,No,118,FACE MASK (EXCEPT N95 RESPIRATOR) FOR GENERAL PUBLIC/HEALTHCARE PERSONNEL PER IIE GUIDANCE,2022-06-07,6709,1,TBT,NOT LISTED-118,TBT,Vietnam,2019-2023
3016942324,ARYA VAIDYA SALA,Kottakkal Factory,,Kottakkal,,IN,65CDB99,29-Mar-21,DSEI,799-1549172-3,11,1,,No,No,75,NUTRIENT/TONIC N.E.C.,2021-03-29,6710,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3010428147,Milan Laboratories (India) Pvt Ltd,64 65 67 35 36 87 Plot 63,Kamothe Navi Mumbai Road; J C I E Ltd,Panvel,Maharashtra,IN,60SCA14,11-Feb-22,DSEI,799-7045409-5,71,1,,No,No,75,MAGNESIUM HYDROXIDE (ANTACID),2022-02-11,6711,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3020718467,SUN PHARMACEUTICALS INDUSTRIES,"Cd3, Old Tower Bulk St",,Tamil Nadu,,IN,64BCY50,28-Jun-23,DSEI,AEK-3482527-1,31,1,,No,No,75,TORSEMIDE (DIURETIC),2023-06-28,6712,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3017444507,MEDINZA HEALTHCARE,S1 Param Puri Utta,,New Delhi,,IN,89IMI,12-Aug-21,DSEI,799-3381989-7,11,1,,No,No,"118, 476, 508, 3280","DIATHERMY, ULTRASONIC, FOR USE IN APPLYING THERAPEUTIC DEEP HEAT",2021-08-12,6713,4,TBT,"FRNMFGREG-3280, NO 510(K)-508, NO REGISTR-476, NOT LISTED-118",TBT,India,2019-2023
3014426925,Sai Exims,1/35 Tharapuram,,Poosaripatti,Tamil Nadu,IN,28FYT99,11-Apr-22,DNEI,8KP-0018537-2,211,1,,No,No,249,"MIXED SPICE AND SEASONINGS, GROUND, CRACKED, WITHOUT SALT, N.E.C.",2022-04-11,6714,1,SPS,FILTHY-249,SPS,India,2019-2023
3022594930,PRACTO,68 3rd Floor State Bank,,Chennai,,IN,56YCY99,23-Jun-22,DSEI,AEK-1252035-7,21,1,,No,No,75,ANTIBIOTIC N.E.C.,2022-06-23,6715,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3020188584,LOGOS PHARMA,Village Maissa Tibba,,Pradesh,,IN,61PDA70,06-Jun-23,DSEI,799-4970688-1,11,1,,No,No,75,DAPAGLIFLOZIN (ANTI-DIABETIC),2023-06-06,6716,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3027326427,DR RECKEWEG R30,5th Fl Tower B Presiden,,Haryana,,IN,61JDL99,16-Jun-23,DSEI,799-5308397-9,11,8,,No,No,75,"ANTI-CHOLESTEREMIC, N.E.C.",2023-06-16,6717,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3012738993,MARUDHAR IMPEX,B 103 ORCHID GREEN,GIRDHARNAGAR CIRCLE,AHMEDABAD,,IN,21TGT14,21-Jul-21,DWCI,W33-2003611-2,11,1,,No,Yes,249,"TAMARIND, DRIED OR PASTE",2021-07-21,6718,1,SPS,FILTHY-249,SPS,India,2019-2023
3016880709,hahnemann pharmaceuticals pvt . ltd. ,"A-7, Naraina Industrial area",phase-1,New Delhi,,IN,66VAY99,19-Jun-20,DNEI,XXX-0406576-3,1,15,,No,No,"118, 3280","MISCELLANEOUS PATENT MEDICINES, ETC.",2020-06-19,6719,2,TBT,"FRNMFGREG-3280, NOT LISTED-118",TBT,India,2019-2023
3005035920,Caplin Steriles Limited,895 - 897 Guruvarajakandigai,Survey No 895 - 897,Gummidipoondi,Tamil Nadu,IN,62GCH18,24-Aug-23,DSEI,XXX-0584701-6,1,7,,No,No,75,DICLOFENAC SODIUM (ANTI-INFLAMMATORY),2023-08-24,6720,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3023489688,SHRASTI PHYSIO DEVICES,Khasra No 202 1st Fl Bl,,Delhi,,IN,79MVF,23-Nov-22,DSEI,799-2201105-1,11,1,,No,No,"47, 118, 3280","SYSTEM, LASER, PHOTODYNAMIC THERAPY",2022-11-23,6721,3,TBT,"FRNMFGREG-3280, NON STD-47, NOT LISTED-118",TBT,India,2019-2023
3025248958,SUPER SPECIALITY HOMOEO CLINIC,Plot No 188,New Vivekanand Nagar Colony Road,Hyderabad,Telangana,IN,66VCY99,05-Jan-23,DSEI,799-2598709-1,11,2,,No,No,75,"MISCELLANEOUS PATENT MEDICINES, ETC.",2023-01-05,6722,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3014428904,RAJSHA PHARMACEUTICALS,Chandiodia,,Ahmedabad,,IN,66VDY99,08-Dec-21,DSEI,660-2544606-4,11,3,,No,No,"75, 118, 3280","MISCELLANEOUS PATENT MEDICINES, ETC.",2021-12-08,6723,3,"Other/Unmatched, TBT","FRNMFGREG-3280, NOT LISTED-118, UNAPPROVED-75",TBT,India,2019-2023
3023662231,BRISTOL MYERS SQUIBB,La Floresta Coru A N 278,,Orellana Quito,,EC,64LCK60,15-Sep-22,DSEI,799-0798592-3,11,1,,No,No,75,TRIAMCINOLONE (GLUCOCORTICOID),2022-09-15,6724,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,Ecuador,2019-2023
3008459891,Pankaj Exports Private Limited,419 Plot No,T T C Industrial Road; Mahaphe Midc Road,Navi Mumbai,Maharashtra,IN,03YGT99,08-Jun-20,DNBI,KM6-1541012-3,11,1,,No,Yes,249,"OTHER BAKERY PRODUCTS, N.E.C.",2020-06-08,6725,1,SPS,FILTHY-249,SPS,India,2019-2023
3006289573,Dhaval Agri Exports LLP,A - 75 Bedi Village,,Rajkot,Gujarat,IN,23KGT02,23-Jan-23,DWCI,K64-1083098-3,21,1,,Yes,No,241,SESAME SEED (EDIBLE SEED),2023-01-23,6726,1,SPS,PESTICIDE-241,SPS,India,2019-2023
3010747327,Jabs International,2730 Survey No,Vangala Road,Unjha,Gujarat,IN,23KAH02,11-Sep-23,DNEI,K79-0176651-2,11,1,,No,Yes,241,SESAME SEED (EDIBLE SEED),2023-09-11,6727,1,SPS,PESTICIDE-241,SPS,India,2019-2023
3008166214,Universal Sweet Industries,Eloy Alfaro 1103 Y Gomez Rendon,,Guayquil,Guayas,EC,33JFT99,07-Jun-21,DSEI,MH9-2110371-8,31,1,A,No,No,"324, 473","SOFT CANDY WITH FRUIT, N.E.C.  (WITHOUT CHOCOLATE)",2021-06-07,6728,2,TBT,"LABELING-473, NO ENGLISH-324",TBT,Ecuador,2019-2023
1000538517,"Kader Exports Private Limited, Unit 2","4-139 Pedaamiram,",,Bhimavaram,Andhra Pradesh,IN,16XGT21,21-Jun-21,DNEI,KM6-1547060-6,31,5,,No,Yes,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",2021-06-21,6729,1,SPS,SALMONELLA-9,SPS,India,2019-2023
3015168206,P D INTERNATIONAL,C - 32 Apmc Market Vashi Navi Mumbai,,Navi Mumbai,Maharashtra,IN,24BGT17,03-Mar-22,DWCI,KM6-1566969-4,11,1,,No,No,249,"PIGEON PEAS, DRIED OR PASTE",2022-03-03,6730,1,SPS,FILTHY-249,SPS,India,2019-2023
3009905812,JK Fish Co LTD,"49 Hon Nghe Hamlet, Vinh Ngoc Village",,Nha Trang,Khanh Hoa,VN,16AVD51,28-Feb-22,DSEI,HTD-3245105-8,41,2,,No,No,9,MAHI MAHI,2022-02-28,6731,1,SPS,SALMONELLA-9,SPS,Vietnam,2019-2023
3003769768,SBL Private Limited,Sbl House,"2, Commercial Complex, Shrestha Vihar",East Delhi,Delhi,IN,66VAY99,19-Jun-20,DNEI,XXX-0406576-3,1,18,,No,No,"118, 3280","MISCELLANEOUS PATENT MEDICINES, ETC.",2020-06-19,6732,2,TBT,"FRNMFGREG-3280, NOT LISTED-118",TBT,India,2019-2023
